912	1406	1578	1200	669	432	395	342	330	340	360	469
883	1044	794	558	385	350	298	230	183	273	352	692
1333	1097	791	725	469	361	323	248	227	269	314	616
766	564	575	458	344	198	170	138	156	202	182	226
976	1115	1001	1069	649	395	291	254	145	210	257	435
448	288	845	602	371	251	227	172	145	152	206	335
599	207	367	454	304	271	201	155	139	196	387	664
793	539	557	434	262	224	211	151	125	142	210	566
844	882	388	328	284	240	178	158	126	141	267	326
582	962	925	465	365	272	211	159	128	153	444	389
789	504	422	511	261	211	179	134	133	168	249	472
713	669	1129	668	378	571	358	197	181	196	357	568
1476	1358	1204	660	403	368	296	211	192	296	515	537
478	780	750	508	386	260	220	173	138	147	382	405
621	1240	1147	1286	699	451	367	275	215	277	486	1139
1438	1018	1295	813	530	394	354	274	241	243	305	523
719	897	1551	1098	544	379	306	256	212	214	202	594
936	882	1025	744	338	359	240	206	175	175	164	679
765	1217	1041	614	433	382	302	239	186	253	305	602
806	721	689	569	328	245	194	143	105	200	588	691
1136	1022	966	701	405	322	249	202	152	162	184	298
623	1082	2244	738	474	362	285	220	193	183	342	683
377	349	867	764	392	285	220	166	162	391	388	856
471	863	659	455	385	266	173	124	90	73	380	531
683	634	484	677	280	217	162	116	81	208	314	1168
788	686	889	427	478	402	278	265	223	166	533	1424
1537	1657	1479	1311	752	516	409	327	273	252	363	780
842	951	710	576	411	331	294	215	223	246	187	269
973	578	1088	503	321	258	203	161	118	158	391	420
708	836	892	551	398	293	233	175	128	145	390	842
1421	1379	1337	695	577	398	307	223	165	154	255	442
1011	1080	1034	535	409	306	239	200	171	240	308	1204
999	976	549	423	298	245	207	164	122	95	160	141
771	964	449	387	265	179	145	112	88	251	401	606
971	1242	1561	757	487	348	283	222	158	252	452	848
1429	1663	947	717	535	392	310	239	194	311	446	924
1052	1227	977	724	496	375	291	222	186	159	368	885
903	954	938	546	377	293	236	199	173	223	239	605
439	564	471	300	227	172	137	109	88	167	677	724
1424	1170	821	527	346	262	215	170	175	247	301	276
201	208	307	221	141	127	92	80	87	205	427	1083
571	640	614	513	311	232	208	153	124	354	917	772
837	843	826	878	456	336	271	206	170	287	596	611
679	432	1141	969	549	390	304	248	184	265	219	414
760	676	404	415	287	206	183	133	99	161	380	423
401	410	471	325	228	171	146	105	162	177	490	1248
1104	800	408	491	314	251	191	144	135	186	306	718
1388	685	982	641	424	361	273	212	183	217	425	1072
1552	2132	1053	782	509	424	329	271	281	224	403	511
1596	1852	792	822	529	408	338	251	224	213	422	958
1480	743	697	690	451	381	285	222	167	267	891	1063
1516	1040	1629	1034	674	529	418	304	258	284	281	443
1623	2329	1454	1141	701	545	449	371	366	476	708	1297
845	506	450	590	330	233	207	191	249	180	227	522
1210	909	952	582	373	268	228	220	212	220	292	548
1075	867	593	388	309	230	228	212	141	147	154	492
612	444	441	454	243	175	126	113	134	173	287	897
654	846	813	565	353	281	215	199	197	261	334	629
624	710	602	350	229	234	214	189	176	174	478	1410
952	558	523	351	314	216	222	189	202	233	202	212
618	761	1226	1049	479	340	261	230	231	267	320	583
1190	2177	1020	782	548	382	305	244	279	395	909	1120
844	1195	740	632	388	334	242	245	211	184	217	614
1109	561	1163	624	408	318	266	241	179	176	321	646
543	1149	623	514	491	309	254	212	189	182	258	453
591	343	440	301	238	177	130	98	117	86	367	488
1104	553	666	634	409	332	255	191	168	147	243	678
547	620	447	306	284	223	167	153	99	107	234	444
473	313	859	333	232	178	134	99	82	112	254	353
703	988	975	516	314	235	193	158	200	93	302	623
444	272	388	263	193	142	111	85	95	145	283	511
817	1098	698	415	295	227	181	131	140	84	123	318
1149	674	665	565	325	271	222	191	184	155	227	348
794	1409	1148	970	518	357	286	240	215	179	210	525
1030	762	1042	541	374	297	246	228	184	121	376	1302
800	694	1019	831	464	339	300	260	255	416	500	1234
1991	2154	920	597	410	331	289	253	226	186	218	339
391	891	925	685	396	290	235	199	168	146	178	551
787	803	594	699	422	335	282	214	231	278	396	712
730	406	570	497	268	216	164	130	95	122	464	595
1276	476	1573	740	406	329	262	214	145	249	239	935
1359	779	539	472	350	332	232	182	165	143	398	367
544	658	534	688	321	301	199	142	118	182	248	726
420	294	399	484	251	180	144	123	88	51	204	533
220	483	692	599	445	274	197	145	141	77	164	206
656	355	352	189	169	170	129	109	80	115	215	350
243	292	212	120	119	85	69	65	48	117	197	532
